"","exp_beta","weibull_beta","cox_beta","dist","gamma","n"
"190",-0.3522649143177,-0.505771493324588,-0.495042769718496,"weibull",2,100
"191",-0.428143094965326,-0.591830526963737,-0.576006036100017,"weibull",2,100
"192",-0.551335280886319,-0.768862816780554,-0.78566971694771,"weibull",2,100
"193",-0.540508692177284,-0.769578356283344,-0.749383778399479,"weibull",2,100
"194",-0.756187674503514,-1.0316987098752,-1.06894007822176,"weibull",2,100
"195",-0.171723901546338,-0.230294257241004,-0.247866947625916,"weibull",2,100
"196",-0.244074941292847,-0.375302194184047,-0.396051273155203,"weibull",2,100
"197",-0.578511604343974,-0.753061259992294,-0.731890118020421,"weibull",2,100
"198",-0.466433327718543,-0.756796301608242,-0.728986950203849,"weibull",2,100
"199",-0.252554018429497,-0.393261762668787,-0.435916639391505,"weibull",2,100
"200",-0.426015933329974,-0.618626907513891,-0.601382999938683,"weibull",2,100
"201",-0.234297250149859,-0.31117354098006,-0.296366154692761,"weibull",2,100
"202",-0.492935524607121,-0.658920944354892,-0.631910641668752,"weibull",2,100
"203",-0.152063400937583,-0.21172880358552,-0.211658932554827,"weibull",2,100
"204",-0.63271548033853,-0.907682032379655,-0.918088836120457,"weibull",2,100
"205",-0.359981747075709,-0.512015212117463,-0.499665232604835,"weibull",2,100
"206",-0.55864810235879,-0.709482653240701,-0.72318971255997,"weibull",2,100
"207",-0.366081220464146,-0.521714361122978,-0.489067743905673,"weibull",2,100
"208",-0.267832153016402,-0.357295788934195,-0.364364512476941,"weibull",2,100
"209",-0.249960674699669,-0.336716014680713,-0.334788373732431,"weibull",2,100
"210",-0.457122167028303,-0.588220956028629,-0.56154777612607,"weibull",2,100
"211",-0.143103268490838,-0.343610826362426,-0.349041944673522,"weibull",2,100
"212",-0.497656649293081,-0.760849655198187,-0.759553739700461,"weibull",2,100
"213",-0.464670174873797,-0.673659617845283,-0.658474159373234,"weibull",2,100
"214",-0.460530908433383,-0.6288427417633,-0.640159759683653,"weibull",2,100
"215",-0.495997619362992,-0.642696711736769,-0.605534772110782,"weibull",2,100
"216",-0.555681798804285,-0.844945336377189,-0.87271620832471,"weibull",2,100
"217",-0.376983359482639,-0.470852492141564,-0.469817131089497,"weibull",2,100
"218",-0.35126483174395,-0.486787859154139,-0.476142397660394,"weibull",2,100
"219",-0.298732648156907,-0.451663442253254,-0.475147204760628,"weibull",2,100
"220",-0.135884549863217,-0.268064609051227,-0.252956344388767,"weibull",2,100
"221",-0.503618406485709,-0.706789321886575,-0.684301671938859,"weibull",2,100
"222",-0.241602460177589,-0.332445118052192,-0.34190322426044,"weibull",2,100
"223",-0.429066286491988,-0.666052934962405,-0.66178756101794,"weibull",2,100
"224",-0.485530653911327,-0.79718265838931,-0.781777980690341,"weibull",2,100
"225",-0.678589910007962,-0.968497875148357,-0.94050956514997,"weibull",2,100
"226",0.0033912093399187,-0.0315247506378183,-0.0114235883674023,"weibull",2,100
"227",-0.37920277051243,-0.502457539078976,-0.499785633155779,"weibull",2,100
"228",-0.517360965742308,-0.776816538878552,-0.765071374705644,"weibull",2,100
"229",-0.346954588883126,-0.601003620926408,-0.609955938340354,"weibull",2,100
"230",-0.421032231540745,-0.589916087663499,-0.584426565690833,"weibull",2,100
"231",-0.331649591731386,-0.429668148291353,-0.414061840600034,"weibull",2,100
"232",-0.513163434869854,-0.671581883287013,-0.696293981820968,"weibull",2,100
"233",-0.375157697033815,-0.619061456572084,-0.636148965901477,"weibull",2,100
"234",-0.363789399020158,-0.547326432725745,-0.531207945235577,"weibull",2,100
"235",-0.301551913614749,-0.452666480686983,-0.489905209650793,"weibull",2,100
"236",-0.135066964416794,-0.157164890718067,-0.157399957560454,"weibull",2,100
"237",-0.460575219638859,-0.61267771475038,-0.584130155222531,"weibull",2,100
"238",-0.577781659966986,-0.828066593574208,-0.846760022766954,"weibull",2,100
"239",-0.181168966339868,-0.269787032901497,-0.277531582451928,"weibull",2,100
"240",-0.387203179110119,-0.55301937907655,-0.534000840421764,"weibull",2,100
"241",-0.328505813209237,-0.662768682173699,-0.778879855536312,"weibull",2,100
"242",-0.561757127073807,-0.826596037100193,-0.793838469805339,"weibull",2,100
"243",-0.419108444395684,-0.637147577197188,-0.644349094605715,"weibull",2,100
"244",-0.289314371765759,-0.467913053557928,-0.437812955308455,"weibull",2,100
"245",-0.270972226405561,-0.37210196638732,-0.358761071911936,"weibull",2,100
"246",-0.393004649503185,-0.6260135811351,-0.691714737514204,"weibull",2,100
"247",-0.741044214849203,-1.05617563829285,-1.03247486112382,"weibull",2,100
"248",-0.485685802971445,-0.725465053996258,-0.704063708248942,"weibull",2,100
"249",-0.327200620817658,-0.460635155072907,-0.479169939712378,"weibull",2,100
"250",-0.2142611269878,-0.329974781732145,-0.31352137320513,"weibull",2,100
"251",-0.293439031512417,-0.469665251559472,-0.448502961922738,"weibull",2,100
"252",-0.316386425220899,-0.438515740600096,-0.44496861591425,"weibull",2,100
"253",-0.363245600077527,-0.512405882479411,-0.509072962237871,"weibull",2,100
"254",-0.643072155346021,-0.917956094321452,-0.879990496213276,"weibull",2,100
"255",-0.458185661009846,-0.71113729104344,-0.719751640590748,"weibull",2,100
"256",-0.361882616125015,-0.56365931174847,-0.567491452990776,"weibull",2,100
"257",-0.40632905154195,-0.567946182022573,-0.54088437848049,"weibull",2,100
"258",-0.0340572502224232,-0.0684069019417878,-0.0600491286353113,"weibull",2,100
"259",-0.298267746973644,-0.418273921509134,-0.362559935300185,"weibull",2,100
"260",-0.599900493083939,-0.920612903112092,-0.905736139894905,"weibull",2,100
"261",-0.424370420468298,-0.587413444319503,-0.58480370995725,"weibull",2,100
"262",-0.628658331488855,-0.92050103898615,-0.905087946516519,"weibull",2,100
"263",-0.32948708767233,-0.534068895483498,-0.519536658138116,"weibull",2,100
"264",-0.410358472000682,-0.65142537404545,-0.607567469195723,"weibull",2,100
"265",-0.334663431631157,-0.536199892223324,-0.570465608529636,"weibull",2,100
"266",-0.400970660414481,-0.550475576506991,-0.541009707943283,"weibull",2,100
"267",-0.271431152770297,-0.370903274504724,-0.381685651285376,"weibull",2,100
"268",-0.160450261596463,-0.238655410051203,-0.236190760487562,"weibull",2,100
"269",-0.234420696546576,-0.29530524481114,-0.318327345834288,"weibull",2,100
"270",-0.443233464072444,-0.617872973801552,-0.605732266855053,"weibull",2,100
"271",-0.373401501755605,-0.550862464270235,-0.51346278990608,"weibull",2,100
"272",-0.314111099223424,-0.398377005069677,-0.387976115091872,"weibull",2,100
"273",-0.378546502976035,-0.468053547654113,-0.465217929334283,"weibull",2,100
"274",-0.36788632430308,-0.495068038003536,-0.440692546010909,"weibull",2,100
"275",-0.298163657144356,-0.447880440014646,-0.423982970165311,"weibull",2,100
"276",-0.33159951911113,-0.457499524186126,-0.457331358387483,"weibull",2,100
"277",-0.224345339421942,-0.335828949175753,-0.346374139115754,"weibull",2,100
"278",-0.556394562644343,-0.726118173045849,-0.790612922909363,"weibull",2,100
"279",-0.359915748491088,-0.49928328910573,-0.501846640703473,"weibull",2,100
"280",-0.639477665637141,-0.911079241923692,-0.918648379975518,"weibull",2,100
"281",-0.160180482752379,-0.291223863812014,-0.271685794465733,"weibull",2,100
"282",-0.333052529983748,-0.450473802351795,-0.412897367889384,"weibull",2,100
"283",-0.394990214533603,-0.605284209931551,-0.569287494891132,"weibull",2,100
"284",-0.586663920130397,-0.922581681935606,-0.854511817312183,"weibull",2,100
"285",-0.243933364355116,-0.414739824953868,-0.382825284751056,"weibull",2,100
"286",-0.150410580679154,-0.217123058534406,-0.205890738769612,"weibull",2,100
"287",-0.202228597972418,-0.310378137277055,-0.303150659139575,"weibull",2,100
"288",-0.466691679282726,-0.659297340912633,-0.66604160538711,"weibull",2,100
"289",-0.158937546976606,-0.220523426752299,-0.21338716961256,"weibull",2,100
"290",-0.288345755199171,-0.375503816506894,-0.363252377996444,"weibull",2,100
"291",-0.242652064067057,-0.344305120111437,-0.34514183328117,"weibull",2,100
"292",-0.575036361934286,-0.787387734549112,-0.772279389505287,"weibull",2,100
"293",-0.315986387320999,-0.434457076434037,-0.41270466711544,"weibull",2,100
"294",-0.29741918690258,-0.384624579225093,-0.387331363731412,"weibull",2,100
"295",-0.488434920306234,-0.790264368293177,-0.821655983510924,"weibull",2,100
"296",-0.103401596922503,-0.192836217149996,-0.187914808147516,"weibull",2,100
"297",-0.270848579916179,-0.373559902333999,-0.371565668834763,"weibull",2,100
"298",-0.323622983730504,-0.459763541834051,-0.484974036832591,"weibull",2,100
"299",-0.148551871809856,-0.191112136795627,-0.19677351281137,"weibull",2,100
"300",-0.525433820059733,-0.84151773976562,-0.825197138902743,"weibull",2,100
"301",-0.305345878952108,-0.431203332365658,-0.408693641435143,"weibull",2,100
"302",-0.117573161178916,-0.183358884460334,-0.170339690018341,"weibull",2,100
"303",-0.500718316338689,-0.680440847007772,-0.679930694762407,"weibull",2,100
"304",-0.452317782275124,-0.684873336615716,-0.657698270941953,"weibull",2,100
"305",-0.264263604232744,-0.386185289921719,-0.368560703521544,"weibull",2,100
"306",-0.391632439295356,-0.555141484232363,-0.548069106287183,"weibull",2,100
"307",-0.303002401327496,-0.386030973086905,-0.375916688730034,"weibull",2,100
"308",-0.343421119733749,-0.469772010004414,-0.490731195433782,"weibull",2,100
"309",-0.177765128310417,-0.292024990855498,-0.283574616189046,"weibull",2,100
"310",-0.26904449686355,-0.362736037784052,-0.368215831821063,"weibull",2,100
"311",-0.639508268702236,-0.793603803590746,-0.759152071903973,"weibull",2,100
"312",-0.0845964140329385,-0.160136399425549,-0.139005398600207,"weibull",2,100
"313",0.0581304370169039,0.0377814713805186,0.0527885901593368,"weibull",2,100
"314",-0.407721716130301,-0.543002070467009,-0.536936674702461,"weibull",2,100
"315",-0.24831887594295,-0.398417600949326,-0.392272960280239,"weibull",2,100
"316",-0.212285969383832,-0.306177724776692,-0.30599792079644,"weibull",2,100
"317",-0.438129792980254,-0.689634892710144,-0.684918103191669,"weibull",2,100
"318",-0.108770702980238,-0.119333810603455,-0.110127547221022,"weibull",2,100
"319",-0.553556360430769,-0.808775473820901,-0.823464339681633,"weibull",2,100
"320",-0.0766062849421233,-0.113282936146078,-0.116630789206385,"weibull",2,100
"321",-0.595059176590036,-0.776260828411727,-0.766652784039193,"weibull",2,100
"322",-0.402864324616907,-0.599286619259637,-0.582459610795791,"weibull",2,100
"323",-0.289246603962611,-0.429784956989018,-0.424421119887805,"weibull",2,100
"324",-0.466345860550039,-0.645212938311316,-0.734509093068249,"weibull",2,100
"325",-0.440793840708753,-0.702373271609581,-0.713166079974151,"weibull",2,100
"326",-0.239379641799786,-0.367881931264432,-0.358309747143226,"weibull",2,100
"327",-0.399267380579512,-0.588948323718595,-0.605235117646024,"weibull",2,100
"328",-0.334248049793577,-0.501519185634997,-0.474031165246804,"weibull",2,100
"329",-0.381763192628425,-0.586977770727116,-0.579269611677626,"weibull",2,100
"330",-0.0950384583529588,-0.205471006817293,-0.223479175188662,"weibull",2,100
"331",-0.208074221642028,-0.286032619029354,-0.282223754991109,"weibull",2,100
"332",-0.310826358015381,-0.520526807895389,-0.513639546047073,"weibull",2,100
"333",-0.363473237359565,-0.475774296097039,-0.459732462749253,"weibull",2,100
"334",-0.361307155108057,-0.44768857499389,-0.443862532729484,"weibull",2,100
"335",-0.617743087925036,-0.850389793467573,-0.84670681874938,"weibull",2,100
"336",-0.53536193534444,-0.803671559453247,-0.817994558148226,"weibull",2,100
"337",-0.202733751010534,-0.284880866782847,-0.292455212822772,"weibull",2,100
"338",-0.301082379260355,-0.361779125273996,-0.361109008813442,"weibull",2,100
"339",-0.354501673463089,-0.450503367422883,-0.447278748936703,"weibull",2,100
"340",-0.0535746903239834,-0.0997091851033415,-0.0928953231414082,"weibull",2,100
"341",-0.409877893686793,-0.560665074591674,-0.553149907411861,"weibull",2,100
"342",-0.20405523941006,-0.291665931498636,-0.282368336527784,"weibull",2,100
"343",-0.148337182971785,-0.190473432740096,-0.180622657713534,"weibull",2,100
"344",-0.188187332843466,-0.266845376863342,-0.276462180077182,"weibull",2,100
"345",-0.217730524496699,-0.328230263763653,-0.318215569001167,"weibull",2,100
"346",-0.537336516419219,-0.704911974671454,-0.675782327942626,"weibull",2,100
"347",-0.220780451533912,-0.288150035434419,-0.292222481369658,"weibull",2,100
"348",0.0398275906833398,0.0437815090985672,0.0564244671023532,"weibull",2,100
"349",-0.433653103858867,-0.597638031047033,-0.605589985957381,"weibull",2,100
"350",-0.409966574825176,-0.590630641685269,-0.596926027699537,"weibull",2,100
"351",-0.210547729652558,-0.305866252753243,-0.280284153713595,"weibull",2,100
"352",-0.406597193955667,-0.673897401155205,-0.650933885783697,"weibull",2,100
"353",-0.688944927131373,-0.974938657539029,-0.934994521588929,"weibull",2,100
"354",-0.608852628865129,-0.846076035372543,-0.821541916570365,"weibull",2,100
"355",-0.526194442402917,-0.616626360659876,-0.613516559944208,"weibull",2,100
"356",-0.532166063545322,-0.805522449625021,-0.787756914530538,"weibull",2,100
"357",-0.216422045460015,-0.360186952098904,-0.354749016868021,"weibull",2,100
"358",-0.341768642186814,-0.505361659349974,-0.481178785798873,"weibull",2,100
"359",-0.236375619362861,-0.355775321657783,-0.35903323627496,"weibull",2,100
"360",-0.383236519768765,-0.531651113968969,-0.53762034794415,"weibull",2,100
"361",-0.349519588966796,-0.446224624566853,-0.433163336322489,"weibull",2,100
"362",-0.384576398806867,-0.478212513731099,-0.477770765886032,"weibull",2,100
"363",-0.401638814750307,-0.477836160396324,-0.485865986399595,"weibull",2,100
"364",-0.543993639689119,-0.71293925998985,-0.713719527863553,"weibull",2,100
"365",-0.354763693258936,-0.529805554942372,-0.508281453534201,"weibull",2,100
"366",-0.29081460786818,-0.437473091577343,-0.437976365109664,"weibull",2,100
"367",-0.146774646922227,-0.211416763051214,-0.207793650308546,"weibull",2,100
"368",-0.339733844819679,-0.474228424858541,-0.474712211736882,"weibull",2,100
"369",-0.415104215972384,-0.638284467356682,-0.660344650977051,"weibull",2,100
"370",-0.147147489601922,-0.211462929249332,-0.224397092303331,"weibull",2,100
"371",-0.392133063534722,-0.507268389690235,-0.485588759164506,"weibull",2,100
"372",-0.622888576966728,-0.876566375901901,-0.877421191988693,"weibull",2,100
"373",-0.129036182856268,-0.195128618896974,-0.185455807930459,"weibull",2,100
"374",-0.365625455577118,-0.529717732039537,-0.508250472841167,"weibull",2,100
"375",-0.230704801018893,-0.315628817566896,-0.304496092799049,"weibull",2,100
"376",-0.278871230496177,-0.378139244070411,-0.374814505987961,"weibull",2,100
"377",-0.578344490868023,-0.921267876284685,-0.915865180807112,"weibull",2,100
"378",-0.433924432756667,-0.608780423043633,-0.601522770935027,"weibull",2,100
"379",-0.299670413181664,-0.427854494231436,-0.423901502224699,"weibull",2,100
"380",-0.103205215226363,-0.116769349235349,-0.124762338413642,"weibull",2,100
"381",-0.617415708149331,-0.931455598272298,-0.907755364417026,"weibull",2,100
"382",-0.487892617782481,-0.623340496069671,-0.586770034240953,"weibull",2,100
"383",-0.648603428818296,-0.851731541586409,-0.852807752412197,"weibull",2,100
"384",-0.229174065095654,-0.34916627008505,-0.345576884946142,"weibull",2,100
"385",-0.584886563687663,-0.777080997940607,-0.790570364776454,"weibull",2,100
"386",-0.511706103668004,-0.717668524631175,-0.692080330653465,"weibull",2,100
"387",-0.649787574127701,-0.869129078277151,-0.923436307097957,"weibull",2,100
"388",-0.419891636218113,-0.718682128341865,-0.70269141198914,"weibull",2,100
"389",-0.502661104909806,-0.73252779488081,-0.733213295763417,"weibull",2,100
"390",-0.383383294448445,-0.513428312030365,-0.520973555420596,"weibull",2,100
"391",-0.514928836238849,-0.765680268178609,-0.801684407194726,"weibull",2,100
"392",-0.451097252325943,-0.634840163391079,-0.66707303858765,"weibull",2,100
"393",-0.038926625789762,-0.0747294957979211,-0.0615293372162688,"weibull",2,100
"394",-0.495975154857692,-0.618476752391243,-0.601360991449552,"weibull",2,100
"395",-0.290600275330846,-0.443484563553619,-0.420502636824339,"weibull",2,100
"396",-0.212029232081845,-0.300374279504126,-0.328485012380888,"weibull",2,100
"397",-0.353895751990899,-0.509395587984803,-0.492812734818496,"weibull",2,100
"398",-0.436293464601046,-0.665555764459564,-0.699993481151011,"weibull",2,100
"399",-0.502701883410171,-0.644629028484812,-0.640263379269557,"weibull",2,100
"400",-0.331669296869266,-0.399450240899438,-0.388424364160274,"weibull",2,100
"401",-0.445232178765441,-0.628135529670113,-0.636394581664854,"weibull",2,100
"402",-0.237115311327961,-0.321829261689234,-0.317767165873011,"weibull",2,100
"403",-0.344125777709128,-0.502908811668363,-0.471215004380348,"weibull",2,100
"404",-0.240506380301414,-0.363042907137571,-0.350692293229605,"weibull",2,100
"405",-0.639589473804467,-0.794665897460849,-0.765057591386716,"weibull",2,100
"406",-0.606617391538086,-0.917645461711619,-0.883242616539981,"weibull",2,100
"407",-0.740364959651668,-0.9871493749688,-1.01783863789701,"weibull",2,100
"408",-0.419961093899937,-0.578500825982614,-0.576266657660294,"weibull",2,100
"409",-0.24562826143641,-0.310411457604274,-0.318146717659109,"weibull",2,100
"410",-0.122657220344721,-0.175092885472765,-0.180930986789553,"weibull",2,100
"411",-0.38487341841823,-0.548740399425897,-0.534798854828856,"weibull",2,100
"412",-0.691709894022885,-0.857228326689674,-0.853854465355466,"weibull",2,100
"413",-0.0877426815348542,-0.161976514732106,-0.169331322994294,"weibull",2,100
"414",-0.427621929494363,-0.598113860379787,-0.616005299113869,"weibull",2,100
"415",-0.35852017746857,-0.474848075541874,-0.462425859164749,"weibull",2,100
"416",-0.314846690011754,-0.438561730251678,-0.444407405608237,"weibull",2,100
"417",-0.36637208729317,-0.519054428979583,-0.524144384756224,"weibull",2,100
"418",-0.489428938701434,-0.720002928671037,-0.690438230259556,"weibull",2,100
"419",-0.438519899875272,-0.613759314363315,-0.669835348274663,"weibull",2,100
"420",-0.807640581468525,-1.180974044161,-1.1397515096349,"weibull",2,100
"421",-0.512066249126632,-0.901073909561384,-0.82273119438505,"weibull",2,100
"422",-0.448363756673523,-0.658524370283853,-0.663132209473571,"weibull",2,100
"423",-0.492404000451156,-0.711775274360751,-0.729499771911089,"weibull",2,100
"424",-0.686100251643865,-0.936039242280242,-0.932627853366005,"weibull",2,100
"425",-0.234587723995497,-0.297347483917775,-0.291367378367094,"weibull",2,100
"426",-0.283170143962668,-0.423318542419947,-0.414998068648025,"weibull",2,100
"427",-0.473515969937242,-0.736096046404389,-0.735327340680729,"weibull",2,100
"428",-0.386027715700014,-0.609096508108974,-0.621189476463773,"weibull",2,100
"429",-0.165457278016786,-0.282712481957772,-0.299107954212108,"weibull",2,100
"430",-0.476705852906562,-0.701610858039204,-0.690612209028447,"weibull",2,100
"431",-0.431977373522108,-0.576377212808915,-0.568619138768562,"weibull",2,100
"432",-0.405317116223642,-0.554667219826628,-0.550842962002216,"weibull",2,100
"433",-0.247045877414037,-0.534297149041745,-0.539227422569676,"weibull",2,100
"434",-0.259558803702814,-0.344710809285011,-0.349980641633651,"weibull",2,100
"435",-0.664280609154183,-0.82719965631144,-0.847611413359232,"weibull",2,100
"436",-0.383336770335614,-0.491506152483199,-0.460514141266639,"weibull",2,100
"437",-0.118638259243071,-0.166454525575704,-0.156763998338681,"weibull",2,100
"438",-0.376870019681235,-0.524884792534999,-0.475928829980532,"weibull",2,100
"439",-0.441663779717822,-0.597152449616629,-0.590911626580045,"weibull",2,100
"440",-0.502351126118856,-0.673312293120737,-0.641994389052629,"weibull",2,100
"441",-0.442535175939047,-0.633563458014493,-0.59916019294491,"weibull",2,100
"442",-0.550910626720288,-0.804543314123328,-0.769986887646124,"weibull",2,100
"443",-0.223182903960563,-0.314250134999606,-0.327991967774113,"weibull",2,100
"444",-0.204443656886268,-0.3256368570914,-0.318002616759424,"weibull",2,100
"445",-0.348490133006272,-0.475212499916772,-0.484171926080822,"weibull",2,100
"446",-0.234032482753614,-0.405606796180639,-0.3853832515187,"weibull",2,100
"447",-0.182249958249554,-0.265728074099963,-0.224002761119689,"weibull",2,100
"448",-0.598597565358836,-0.817933761664032,-0.816816329821592,"weibull",2,100
"449",-0.37128677417537,-0.451311132011266,-0.476171832101579,"weibull",2,100
"450",-0.224890589257092,-0.373038431698116,-0.375140937998641,"weibull",2,100
"451",-0.264745272529254,-0.361795692271662,-0.368528954043893,"weibull",2,100
"452",-0.508489865283937,-0.689494610702668,-0.69470410728085,"weibull",2,100
"453",-0.506764999448406,-0.72712379410529,-0.736355235912835,"weibull",2,100
"454",-0.554693648208335,-0.719875462876394,-0.719910127159518,"weibull",2,100
"455",-0.428910830184126,-0.594832179652077,-0.573357830347826,"weibull",2,100
"456",-0.345795393073418,-0.490283453937351,-0.498166510062834,"weibull",2,100
"457",-0.427057689321574,-0.57747356756753,-0.627774261249858,"weibull",2,100
"458",-0.355608049996464,-0.518351490150892,-0.497610758068229,"weibull",2,100
"459",-0.331903052365246,-0.45446951885389,-0.446425216258537,"weibull",2,100
"460",-0.222712109274195,-0.27455773048214,-0.262882116080608,"weibull",2,100
"461",-0.379592075306774,-0.467823143921888,-0.439869597514126,"weibull",2,100
"462",-0.313558684580256,-0.475331352299652,-0.482589322684983,"weibull",2,100
"463",-0.373478106783521,-0.50039138726604,-0.475099404306047,"weibull",2,100
"464",-0.30996631992113,-0.466272863615115,-0.45238047880459,"weibull",2,100
"465",-0.245114450664742,-0.362502948274715,-0.371423057875403,"weibull",2,100
"466",-0.64378416070232,-0.838876520308579,-0.80061088427456,"weibull",2,100
"467",-0.184475663190099,-0.260649154176649,-0.253577395333422,"weibull",2,100
"468",-0.319836622313819,-0.412947484077413,-0.394197295760079,"weibull",2,100
"469",-0.293631108175502,-0.399611453767763,-0.398893989516446,"weibull",2,100
"470",-0.67607675802706,-0.920703380258813,-0.898312576398924,"weibull",2,100
"471",-0.413273304701543,-0.566320920267425,-0.55344604247881,"weibull",2,100
"472",-0.50323762150115,-0.725290740595347,-0.758027594716359,"weibull",2,100
"473",-0.365775301041946,-0.583850793070011,-0.571008048939842,"weibull",2,100
"474",-0.400424189130728,-0.600777380382485,-0.617841139921651,"weibull",2,100
"475",-0.431901894751066,-0.604183002951168,-0.602778961125491,"weibull",2,100
"476",-0.253527364436971,-0.335391312587945,-0.320565150072225,"weibull",2,100
"477",-0.46818373838747,-0.672349364295655,-0.633233805520112,"weibull",2,100
"478",-0.444324021725038,-0.561949437507235,-0.545272782582491,"weibull",2,100
"479",-0.602559569374193,-0.85254763861005,-0.841661855763209,"weibull",2,100
"480",-0.0589603242701893,-0.0599920532823382,-0.0661567569265921,"weibull",2,100
"481",-0.335348015734877,-0.489665901082978,-0.472072479844742,"weibull",2,100
"482",-0.142255007972189,-0.169378105620703,-0.150282030871193,"weibull",2,100
"483",-0.593745908952603,-0.819839738773311,-0.789191564954223,"weibull",2,100
"484",-0.0460587295024208,-0.101659439874997,-0.104731785293291,"weibull",2,100
"485",-0.251134072912462,-0.441899763509554,-0.421434389128193,"weibull",2,100
"486",-0.418629287859789,-0.696612788234529,-0.673018506316683,"weibull",2,100
"487",-0.613903378435905,-0.953770209144269,-0.938662648073917,"weibull",2,100
"488",-0.245771645688241,-0.381843107355419,-0.357143765434804,"weibull",2,100
"489",-0.171749093424682,-0.202534676810365,-0.204214478797668,"weibull",2,100
"490",-0.280066061682488,-0.370199802257875,-0.334865062700278,"weibull",2,100
"491",-0.281790327477729,-0.358345283659233,-0.383713438158356,"weibull",2,100
"492",-0.487209220599216,-0.769487374172512,-0.780191171272332,"weibull",2,100
"493",-0.176969022571254,-0.366802853190919,-0.336899462247358,"weibull",2,100
"494",-0.199239157957188,-0.227807960901058,-0.210001103748603,"weibull",2,100
"495",-0.362928699659763,-0.616419488898978,-0.598608780641172,"weibull",2,100
"496",-0.293831978032288,-0.463601974738636,-0.44808415357992,"weibull",2,100
"497",-0.338789295428869,-0.470939474436653,-0.450758653067046,"weibull",2,100
"498",-0.138009795188801,-0.182375520625635,-0.174841415933418,"weibull",2,100
"499",-0.392456193567935,-0.60593537349143,-0.622711178499299,"weibull",2,100
"500",-0.231899452879065,-0.302653892542973,-0.246525046881826,"weibull",2,100
"501",-0.312878271670765,-0.467415710571288,-0.502506941245574,"weibull",2,100
"502",-0.245142451442509,-0.381937653531755,-0.373448438997946,"weibull",2,100
"503",-0.0258992851707614,-0.0567615741922353,-0.0444909210388154,"weibull",2,100
"504",-0.52112375646794,-0.742439178482501,-0.730415479453316,"weibull",2,100
"505",-0.546315146600628,-0.754321963063805,-0.748855651951373,"weibull",2,100
"506",-0.427346576987614,-0.56741931726065,-0.605040671464766,"weibull",2,100
"507",-0.439420575265187,-0.606073948348722,-0.619690262775441,"weibull",2,100
"508",-0.371070027998551,-0.664179207073802,-0.688160438292472,"weibull",2,100
"509",-0.375069210064754,-0.658232064101836,-0.599551752590951,"weibull",2,100
"510",-0.693598065259562,-1.08432322710521,-1.04366423889735,"weibull",2,100
"511",-0.446684839217713,-0.576771868561461,-0.569120003084445,"weibull",2,100
"512",-0.289809824441392,-0.44537573276353,-0.397996167332189,"weibull",2,100
"513",-0.206758565917014,-0.298467034639719,-0.269934820763234,"weibull",2,100
"514",-0.6200429302405,-1.03818373916056,-0.95074890319016,"weibull",2,100
"515",-0.200990772598044,-0.287317194039199,-0.264242426768142,"weibull",2,100
"516",-0.411818895175477,-0.688797716591205,-0.711679120073305,"weibull",2,100
"517",-0.496551088961675,-0.675823473967886,-0.674991208623664,"weibull",2,100
"518",-0.30432401519563,-0.579441100325134,-0.562391943988832,"weibull",2,100
"519",-0.355336156512033,-0.579303329944995,-0.572152896257942,"weibull",2,100
"520",-0.177018446640051,-0.299057550216079,-0.29021008714499,"weibull",2,100
"521",-0.289654907988677,-0.438419213797572,-0.403665771721292,"weibull",2,100
"522",-0.330498934596043,-0.484594740315426,-0.463204331953123,"weibull",2,100
"523",-0.151776466623519,-0.251493792673818,-0.264106563840195,"weibull",2,100
"524",-0.511648298692735,-0.779494536780865,-0.858908852317577,"weibull",2,100
"525",-0.238410977558039,-0.395832999752941,-0.404836815424812,"weibull",2,100
"526",-0.317074887552531,-0.431113786594022,-0.435482858550462,"weibull",2,100
"527",-0.36382740946008,-0.510359735407318,-0.483380577257081,"weibull",2,100
"528",-0.490743189999186,-0.678633983087,-0.649867432180541,"weibull",2,100
"529",-0.516141543481696,-0.801193196159981,-0.827036446386897,"weibull",2,100
"530",-0.441451923287327,-0.569245049086144,-0.579929013969011,"weibull",2,100
"531",-0.398863457937476,-0.633929346113604,-0.597391272784473,"weibull",2,100
"532",-0.378829010971142,-0.517840564299779,-0.53921524431142,"weibull",2,100
"533",-0.460942002514465,-0.647004343284497,-0.633805252494738,"weibull",2,100
"534",-0.399392198779935,-0.566038363423698,-0.569621521841934,"weibull",2,100
"535",-0.382387840484853,-0.605222519892266,-0.657501722197634,"weibull",2,100
"536",-0.206095043397581,-0.258386396112562,-0.246685171638495,"weibull",2,100
"537",-0.171893620109053,-0.222730778001504,-0.234140821294752,"weibull",2,100
"538",-0.249625321579962,-0.344480012172418,-0.356320664646657,"weibull",2,100
"539",-0.399392263171275,-0.52261575528736,-0.543556911730705,"weibull",2,100
"540",-0.318552878293982,-0.440292151041237,-0.430241635100251,"weibull",2,100
"541",-0.390545726733483,-0.576157150880727,-0.555368283720098,"weibull",2,100
"542",-0.430530392099839,-0.584775906495093,-0.577084980701522,"weibull",2,100
"543",-0.315867979698976,-0.476978695315026,-0.449044758360964,"weibull",2,100
"544",0.0363583929888341,0.0652099002977988,0.0873093464205755,"weibull",2,100
"545",-0.211288264698979,-0.251360983070692,-0.230418938200531,"weibull",2,100
"546",-0.572981673484044,-0.851468672387695,-0.895607034847376,"weibull",2,100
